id	title	txt	datetime	source	web	batch
202005281550411	十三届全国人大三次会议闭幕	十三届全国人大三次会议闭幕。 ​​​​(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-28 15:35	新华视点	pp	20200528155041
202005281550412	热播国产影视剧中烟草镜头下降，哪些获得了“无烟影视奖”？	在5·31世界无烟日即将来临之际，中国控制吸烟协会发布了2019年度热播国产影视剧烟草镜头监测结果。检测结果显示，在30部国产电影中，有烟草镜头的影片为22部，占73.3%；有烟草镜头的电视剧为18部，占60.0%。自2007年开始，中国控制吸烟协会定期对热播的前30部电影电视剧吸烟镜头进行监测。监测结果显示：电影和电视剧有烟草镜头的影片数量均呈下降趋势。今年世界无烟日的主题是“保护年轻人”。中国控制吸烟协会会长胡大一指出，我国一半以上的吸烟者在20岁以前就开始吸烟，青少年吸烟的预防与控制问题需要全社会关注。中国控烟协会副会长、教育部体育卫生与艺术教育司原巡视员廖文科希望，电影电视剧创作人员多为青少年的健康成长着想，严格控制影视剧中与剧情无关、与人物形象塑造无关的吸烟镜头，最大限度地减少吸烟镜头。烟草镜头比例，影片多于电视剧监测显示，在30部国产电影中，有烟草镜头的影片为22部，占73.3%；烟草镜头总个数为389个，平均每部为17.7个；烟草镜头总时长为2300秒，平均每部为104.5秒；出现烟草镜头最多的场所是公共场所，为53.2%，其后依次为工作场所31.4%、交通工具2.1%、家庭8.5%，最少的是学校。仍发现吸烟场所中有青少年在场的镜头。在30部国产电视剧中，有烟草镜头的电视剧为18部，占60.0%；烟草镜头的总个数为1062个，平均每部为59个；总时长为7609秒，平均每部为422.7秒；出现烟草镜头最多的场所是工作场所，为62.3%，其次为公共场所为26.3%、家庭为9.4%，交通工具为0.1%，学校未发现烟草镜头。获2019年度“无烟影视奖”的8部电影是《攀登者》、《反贪风暴4》、《使徒行者2谍影行动》、《两只老虎》、《一吻定情》、《上海堡垒》、《下一任：前任》、《廉政风云》；12部电视剧是《亲爱的，热爱的》、《陪你到世界之巅》、《加油你是最棒的》、《追球》、《青春斗》、《极限17羽你同行》、《我不能恋爱的女朋友》、《破冰行动》、《如果可以这样爱》、《奋斗吧少年》、《夜空中最闪亮的星》、《逆流而上的你》。因烟草镜头过多，获2019年度“脏烟灰缸奖”的电影是《南方车站的聚会》，电视剧是《反恐特战队之天狼》。影视吸烟镜头呈现下降趋势中国控制吸烟协会自2007年开始，定期对热播的前30部电影电视剧吸烟镜头进行监测，至今已连续监测了12年。2019年的监测结果与2007年的监测结果相比较呈现以下四大特点：1．电影和电视剧有烟草镜头的影片数量均呈下降趋势。电影下降了15.5%，电视剧下降了33%，无烟草镜头影片的数量，电视剧明显好于电影。2．平均每部电影、电视剧中，烟草镜头的个数整体呈下降趋势。电影下降23.7%，电视剧下降63.5%，电视剧下降幅度明显高于电影。3．平均每部电影、电视剧中烟草镜头的时长整体呈下降趋势。其中，电影下降37.8%。电视剧下降66.2%。4．电影中烟草镜头出现最多的场所仍然是公共场所，而工作场所则是烟草镜头的重灾区。针对本次监测结果，中国控烟协会认为：影视剧中有烟草镜头的影片数、镜头个数和时长减少，表明广电总局2009年《关于严格控制电视剧中吸烟镜头的通知》和2011年的《关于严格控制电影、电视剧中吸烟镜头的通知》产生了明显效果。但有烟草镜头的电影、电视剧仍分别高达73.3%、60.0%，表明文件还没有得到完全的有效贯彻落实，需要有关部门加强监督管理。为此，中国控烟协会呼吁，广电总局应按照《关于严格控制电影、电视剧中吸烟镜头的通知》精神，加强对影视作品中烟草镜头的监管和审查力度；对有烟草镜头的影视作品，取消其评优、评奖资格，并限制其在黄金档播出。专家：最大限度减少吸烟镜头中国控制吸烟协会会长胡大一教授指出，我国是全球最大的烟草种植、生产、消费和烟民大国。2018年中国成人烟草调查（GATS中国2018）15岁及以上人群现在吸烟率为26.6%，吸烟人数占世界吸烟总人数近30%，有7.4亿人受到“二手烟”的危害，其中大多是妇女和儿童。特别是，我国一半以上的吸烟者在20岁以前就开始吸烟，因此青少年吸烟的预防与控制问题需要全社会关注。中国控烟协会原常务副会长、资深控烟专家许桂华研究员指出，今年世界无烟日的主题是“保护年轻人”，是为了让青少年远离烟草，为了让他们不再模仿明星们吸烟，为了他们不成为新一代的烟民，为了为公众营造清新的无烟环境。中国控烟协会副会长、教育部体育卫生与艺术教育司原巡视员廖文科认为，电影、电视剧中的吸烟镜头有所减少，应该给予肯定，但站在健康中国建设的高度，吸烟镜头减少的幅度还远远不够，尤其是电影吸烟镜头仍然较多。“影视剧吸烟镜头给青少年尝试吸烟带来的负面影响是显而易见的，在实施健康中国战略的今天，在国家专门制定控烟行动的大背景下，减少影视烟草镜头是影视创作人员的社会责任，应该成为硬指标、硬道理。”廖文科希望，电影电视剧创作人员多为青少年的健康成长着想，严格控制影视剧中与剧情无关、与人物形象塑造无关的吸烟镜头，最大限度地减少吸烟镜头。(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-28 15:31	澎湃新闻	pp	20200528155041
202005281550413	冯忠华辞去十三届全国人大常委会委员职务	@新华视点消息，十三届全国人大三次会议表决通过了关于确认全国人大常委会接受冯忠华辞去十三届全国人大常委会委员职务的请求的决定。 ​​​​(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-28 15:31	新华视点	pp	20200528155041
202005281550414	十三届全国人大三次会议表决通过关于最高检工作报告的决议	十三届全国人大三次会议表决通过了关于最高人民检察院工作报告的决议。 ​​​​(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-28 15:30	新华视点	pp	20200528155041
202005281550415	美国病亡人数破十万大关，屡次吹捧抗疫数据的特朗普避而不谈	当地时间5月27日，美国新冠肺炎病亡人数突破10万大关，美国总统特朗普对此避而不谈，没有发表任何言论，也没有安排相关纪念活动。此前，特朗普曾三番五次地引用美国的抗疫相关数据，吹捧自己的抗疫工作做得有多好。有意识地利用数据据《华盛顿邮报》5月28日消息，在美国新冠肺炎病亡人数逼近10万大关之前，特朗普27日在推特上根本没有提及此事，反而发推称美国当天累计进行的新冠病毒测试数达1500万次，并强调美国是现在世界上进行测试数最多的国家。“美国将安全地重启。”特朗普写道。在病亡人数突破10万大关后，特朗普仍未提及此事，只是转发了福克斯新闻网（FOX）有关“特朗普是美国历史上最伟大的总统”的报道。《华盛顿邮报》刊文称，商人出身的特朗普一生都在为数字着迷，包括财富、评级和民意调查。即使在致命的新冠肺炎大流行期间，他仍然对这些指标和数字保持着专注，一边为感染数据添油加醋，一边偏爱乐观的疫情走向预测，还一边关注不断波动的股票市场。对于病亡人数突破十万大关，特朗普却一直保持沉默。他本周的公开日程安排中没有与之相关特别纪念活动，如集体默哀。取而代之的是，特朗普在当地时间26日曾发布两条推文，对10万人病亡这一里程碑式的数字进行反驳，辩解称自己的抗疫工作起了大作用，“我要告诉那些写庸俗政治文章的廉价文人（Hack），假使我做得不好，做得不够早，那么全美不单单将有10万人丧命，而是150万至200万人病亡，这可是10万的15到20倍。”特朗普写道。《华盛顿邮报》分析指出，在整个新冠肺炎疫情期间，特朗普交替地或吹捧或忽略疫情相关数字，他吹嘘对自己政治前途有益的数字，同时对不利于自己连任的疫情预测和统计数据表示怀疑，因为这些数据削弱了他有关美国正“向伟大过渡”的言论，如特朗普在5月早些时候声称，美国确诊病例数居世界之首是“荣誉徽章”，“因为这意味着我们美国的检测工作做得比其他国家好得多”。反复渲染疫情并不严重据英国广播公司（BBC）5月28日报道，在2月下旬，特朗普曾对新冠病毒的威胁嗤之以鼻，强调彼时全美只有15例确诊病例，新冠病毒在美国“已经得到了控制”，并保证说病例数很快会“接近零”，4月份就会新冠病毒就会“奇迹般地消失”。当疫情在美国暴发后，特朗普改口预测称将有5万至6万人死亡。然而，随着病亡人数突破6万，特朗普又强调最终的病亡人数“一定会在10万以下”。《华盛顿邮报》报道称，特朗普在5月26日的另一条推文中意图将美国没有陷入最坏的情况（多达200万人病亡）归为自己的“政绩”，并将其描绘为“胜利”，他还强调，假使没有他实施抗疫措施，那么疫情会更糟糕。对此，美国前总统奥巴马的高级顾问菲佛（Dan Pfeiffer）向媒体表示：“一个普通人，假使他有正常的同理心，那么他在面对一国有10万人病亡这一数字的时候都会沉默一段时间，假使他担任该国的总统的话，那么他更会如此。然而，据我所知，这对于特朗普而言是根本不可能发生的。”没有默哀纪念，高尔夫照打不误为奥巴马政府执行宗教项目的威尔（Michael Wear）认为，虽然在某种意义上10万人病亡这一数字其实本身没有多大意义，但是美国民众对此渴望得到的是总统承认疫情的严重性。“在新冠肺炎大流行期间，由于防疫限制，许多较小的社区哀悼仪式已经被禁止，因此现在总统向遇难民众表示同情就显得尤为重要。”威尔说。“因为人们无法进行追悼仪式，甚至当亲人去世的时候，他们也没法和死者在一起，所以民众现在正处于没有渠道来释放悲伤情绪的时刻，而此时此刻正需要总统挺身而出。”威尔补充说。白宫副新闻秘书贾德•迪尔（Judd Deere）在回应特朗普如何纪念10万名病亡者的问题时表示：“特朗普总统为所有人祈祷，希望他们得到慰藉，变得坚强，他和因为这次灾难而失去亲人或朋友的人们同在，他对这个伟大的国家依然充满坚韧的信心、希望和乐观。” 《华盛顿邮报》刊文指出，事实上特朗普最近几天的大部分时间都集中在新冠病毒以外的问题上，如他在阵亡将士纪念日（5月25日）前的周末打起了高尔夫球，这也是自疫情暴发以来他第一次打高尔夫球。美国民主党全国委员会就此批评特朗普抗疫不力：“虽然全美有10万人死亡，形势严峻，但是特朗普周末却打起了高尔夫球，并在推特上发布阴谋论，淡化新冠病毒的威胁，此外还推广疗效未经证实的药物（羟氯喹）。现在，特朗普不仅没有为死者哀悼，反而称赞自己，并认为'只有10万人病亡'证明他抗疫工作做得很好。”截至北京时间5月28日上午8时30分，美国累计报告1699073例新冠肺炎确诊病例，其中100396人病亡。（实习生武文佳来自上海外国语大学多语种新闻班）(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-28 15:26	澎湃新闻	pp	20200528155041
202005281550416	黄浦江上第13座大桥主桥顺利合龙！	5月28日凌晨，上海昆阳路越江大桥主桥顺利合龙，标志着黄浦江上第13座大桥全桥贯通。整座大桥计划于2020年内基本建成。	2020-05-28 15:25	澎湃新闻	pp	20200528155041
202005281550417	天鹅一家落户郑州一湿地公园，“好摄者”围拍阻其回家路	近日，河南郑州。北龙湖湖心岛疣鼻天鹅一家安了家。它们在近岸觅食被群众围观，快门声、宠物狗的叫声都让天鹅受到惊吓，并无法回到湖心岛的家。目前已安排保安轮流看守。	2020-05-28 15:25	澎湃新闻	pp	20200528155041
202005281550418	体教融合、校园体育成为热词，我们需要怎样的体育课改革？	5月28日，随着第十三届全国人民代表大会第三次会议在这一天闭幕，因新冠肺炎疫情推迟的2020年全国两会画上了句点。此前一天，全国政协十三届三次会议已在北京闭幕。在本次会议期间，有众多关于体育的议案、提案，涵盖了体教融合、青少年体育教育、全民健身等方面。全国政协委员、中国篮球协会主席姚明此前接受媒体采访。 资料图热词：体教融合姚明：没有体育的教育是不完整的在本次两会期间，体教融合是众多代表提及的体育热词。在今年，姚明所做的题为《体教融合不能忽视人格塑造》的发言中，建议将适龄体校学员、专业运动员全部纳入义务教育体系，提升其人文素质、科学素质。姚明同时还提出了具体的建议：鼓励中小学校与体校加强合作；体校教师进教师编制，在工资待遇、职称评定、继续教育等方面纳入教育系统统筹；提高基层教练员、裁判员待遇，鼓励基层教练员参与学校体育课教学和课外体育活动。姚明还用一句话总结，“没有体育的教育是不完整的，离开体育的教育是不牢固的。”这样的观点，与中国跆拳道协会和中国空手道协会主席管健民的提案不谋而合。在管健民所做的《关于进一步增强教育和体育系统合力推动中小学体育工作高质量发展的提案》中，他指出中小学校体育教育教学工作仍然存在发展不平衡、不充分等诸多问题，而这些亟待解决的难题，仅靠教育部门单兵作战显然势单力薄，多年来的实践效果也不佳。管健民认为，如何发挥国家、地方各级体育单项协会在专项技术、人才方面的组织优势，调动体育单项协会服务中小学体育教育教学工作高质量发展的主动性与积极性，不仅需要体育系统主动发力，更需要教育部门主动协同。更重要的是，管健民认为体教融合是对体育的再审视及竞技体育发展的指导思想，最终落实到两个具体目标上：可持续发展的体育、综合化的教育。全国人大代表、中国女排国家队队长朱婷。 新华社 图热词：重视校园体育课上海小学每周增加一节体育课在本次两会中，不少代表和委员提出了重视学校体育教育的提案。民盟中央副主席程红在政协大会上发言指出，我国儿童青少年体质健康主要指标连续20多年下降，33%存在不同程度健康隐患，小眼镜、小胖墩、小糖人等情况突出。我国缺乏科学系统的健康教育体质监测和干预体系，每天锻炼一小时的学生不足30%。程红建议，切实加强学校体育工作，增加体育成绩在考试和升学测试中的占比，将青少年体质问题纳入绩效考核，实施必要的行政问责。事实上，目前各地方教育主管单位已经认识到学校体育教育的重要性，上海市教委副主任倪闽景在两会期间接受采访时就表示，“我们要小学增加一节体育课，现在是三节，到今年下半年全部变成四节，再往后是每天要有一节体育课。”奥运冠军叶诗文还结合自身的成长经历，提出应在全国小学推行游泳课，让游泳成为小学生阶段的必修课。当然，不只是小学，初高中同样需重视体育教育。吴志明等百余位委员就联名提出《关于落实健康第一的教育理念，为中小学生松绑减负的提案》——要把体育列入中高考必考科目，并给予语文、数学等主科一样的考分权重。华东师范大学副校长戴立益也在提案中指出——正是因为中考要考体育，在所有学龄段的孩子中，初三年级的孩子体能是最好的，然后高一高二高三，孩子的体能是逐年下降的，“原因就是高考不考体育”。由此，戴立益建议，适时推出在高考加试体育，让体育成为第四门主课。热词：全民健身体育在脱贫攻坚中扮演重要角色除了小学、初高中、高校体育教育需更加重视，朱婷在《体育教育“关口”前移，启蒙从学龄前儿童抓起》的提案中还提到了要将体育教育的“关口”应该前移到学龄前儿童。朱婷认为，“重视幼儿体育启蒙，早早在小朋友心里种下参与体育的种子，让运动成为伴随一生的习惯。这关系到每一个孩子、每一个家庭，也关系到我们全民族身体素质的提高。”而这早已不仅仅是学校体育教育的范畴，也是连接到全民健康、全民健身的大方向之中。例如，北京冬奥组委运动员委员会主席和世界反兴奋剂机构(WADA)副主席杨扬，就在政协大会上提到了要加强社区儿童青少年体育设施规划和建设。她认为儿童、尤其是学龄前儿童的运动启蒙和兴趣培养更多起始于社区，要将社区儿童青少年体育纳入全民健身、社区发展等建设范畴。“2岁到16岁是人的运动敏感期，也是成长的关键期。”山西省政协常委、山西大学体育学院院长陈安平认为，体育是培养青少年综合素质的基础，上好中小学体育课不仅有利于学生的身体健康和运动能力养成，而且对提升社交能力、塑造拼搏精神、健全人格品质等方面都起着重要作用。而在扩大体育运动人口的基础上，向全民健身迈进，也有助于中国体育产业的发展。泰山体育产业集团有限公司董事长卞志良就在政协大会上作为民族品牌代表发言，认为全民健身有助于推进全民健康，让奥运品质的体育用品全民共享。正如全国人大代表、广西环江毛南族自治县县长黄炳峰所提倡的，“体育运动蕴含着团结拼搏、积极向上的精神，通过自己的努力去争取更高荣誉。这种精神同样有助于脱贫攻坚、巩固脱贫成果。”(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-28 15:24	澎湃新闻	pp	20200528155041
202005281550419	三部门：六月起在全国开展违法违规调运生猪百日专项打击行动	农业农村部 交通运输部 公安部关于开展违法违规调运生猪百日专项打击行动的通知各省（自治区、直辖市）农业农村（农牧、畜牧兽医）厅（局、委）、交通运输厅（局、委）、公安厅（局），新疆生产建设兵团农业农村局、交通运输局、公安局：今年以来，全国先后发生多起因违法违规调运生猪引发非洲猪瘟疫情的案件，性质恶劣，风险巨大。为进一步规范生猪调运秩序，有效防范运输环节传播风险，维护生猪生产加快恢复势头，在农业农村部门当前正在开展的违法违规调运生猪行为专项整治基础上，农业农村部、交通运输部、公安部决定从6月初至9月上旬，在全国集中开展违法违规调运生猪百日专项打击行动（以下简称“百日行动”）。现就有关事项通知如下。一、工作目标通过开展百日行动，建立农业农村、交通运输、公安等多部门协作的生猪调运监管工作机制，织密以省界、重要枢纽及县域内高速公路出入口为重点的监管网络，健全固定站点检查与流动巡查相结合的监管模式，查处公布一批违法违规典型案例，形成有效防范非洲猪瘟等重大动物疫病通过运输环节传播的长效机制。二、关键管控措施（一）织密生猪调运监管网络。各地农业农村部门要推动本省份尽快制定公布动物及动物产品跨省运输指定通道，会同交通运输部门统筹使用现有检查站等资源，确保省际间动物卫生监督检查站应设尽设，相邻省份要积极探索联合建站、联合执法、资源共享。要深入分析县域内生猪调运规律特点，农业农村部门会同交通运输、公安部门统筹用好部门资源，科学布设检查站点，确保生猪出入把关不留空档。（二）加大生猪调运检查把关力度。各地农业农村部门要会同交通运输、公安部门建立联合执法工作机制，统筹用好各方面力量资源，确保检查人员应派尽派。各站点检查人员要严格查验生猪检疫证明、牲畜耳标、生猪运输车辆备案表和生猪临床健康、运输车辆清洗消毒等情况。交通运输部门要组织公路管理机构和收费公路经营管理单位，依托公路治超站和收费站，配合农业农村部门全面做好联防联控工作，发现可疑车辆及时通知农业农村部门并协助做好相关处置工作。公安部门要协助农业农村、交通运输部门对生猪运输车辆进行监督检查，及时依法处置阻碍检查、暴力抗法以及其他突发情况。（三）严肃处置违法违规行为。检查中发现违法违规调运生猪行为，一律就地处理，不得劝返。对无检疫证明、无牲畜耳标和运输车辆未备案的生猪，在当地动物卫生监督机构的监督下，由货主负责就地就近隔离观察15天。对发病、死亡或检出非洲猪瘟阳性的生猪，要坚决扑杀并不得给予补助。对违法的货主及承运人要依法从严处罚；涉嫌犯罪的，移送公安机关依法查处。对涉及多个省份的违法违规贩运生猪行为，各相关省份要及时相互通报情况，建立高效协查工作机制，确保查到源头。各级农业农村部门要全力支持配合公安部门的案件侦办工作，必要时农业农村部将会同公安等有关部门对重点案件挂牌督办。（四）严格生猪车辆备案管理。各地农业农村部门要对生猪运输车辆实施动态备案管理，发现已备案车辆存在违法违规行为的，查处地要立即通知备案地取消备案。动物卫生监督机构受理生猪检疫申报时，要严格查验车辆备案情况，不使用或不承诺使用备案车辆的予以纠正，拒不改正的不予出证。加大监督检查力度，督促车主和承运人在装载前、卸载后按规定对生猪运输车辆进行清洗消毒。（五）加强生猪运输信息化监管。加快推广“牧运通”车辆备案系统，确保6月底前完成与动物检疫电子出证系统的对接。探索利用信息化手段加强生猪收购贩运单位和从业人员管理，中国动物疫病预防控制中心要尽快在“牧运通”系统中增加收购贩运模块，在全国推广运用，收集掌握相关信息。各地农业农村部门要高度重视通过网络违法违规销售生猪的新动向，安排专人对网络平台涉及本地的销售情况进行监测，发现异常情况及时会同公安等部门进行核查。公安部门要紧紧围绕“信息流”、“资金流”、“物流”，积极运用大数据导侦机制，充分应用信息化研判模型和集群作战方式，深挖犯罪链条，彻底摧毁犯罪网络。三、部署实施（一）动员部署阶段（本通知印发之日至2020年6月1日）。各地要自上而下逐级建立组织领导机构和部门联合工作机制，将百日行动工作要求迅速传达落实到最基层，将工作责任和任务明确到具体单位和个人。要根据辖区内实际情况，尽快制定增加检查站点布设的具体方案，对相关信息系统的使用、相关证照查验要领进行培训。（二）组织实施阶段（2020年6月1日—8月31日）。各地要确保人员迅速到岗，措施全面落地，情况及时调度。从6月1日起，农业农村部对百日行动实行每周调度，各省级农业农村部门每周一12时前上报上周百日行动有关情况，重点包括检查站点设置、检查车辆及生猪数量等（详见附表）。各地要加大违法违规案件查处情况跟踪调度，及时总结典型案例，做到查清一起，上报一起，公布一起。各省级农业农村部门要加强对百日行动开展情况的督促检查，压实地方政府及有关部门责任。农业农村部将对工作不力的省份予以通报，必要时进行电话约谈或现场督查。（三）总结提高阶段（2020年9月1日—9月10日）。各地要对百日行动开展情况进行全面总结，及时将行之有效的经验做法常态化、制度化，对发现的短板和问题制定针对性整改措施，着力巩固工作成效，健全长效机制。9月15日前，各省级农业农村部门要会同交通运输、公安部门形成百日行动工作总结，报送农业农村部、交通运输部和公安部。四、保障措施（一）加强组织领导。各地要充分认识违法违规调运生猪的危害性和严重性，高度重视组织实施好百日行动对有效防控非洲猪瘟、有力保障生猪生产恢复发展、维护农业农村和经济社会工作大局的重大意义。三部门主要负责同志要靠前指挥，强化人员、资金、装备等条件保障，确保百日行动见到实效。（二）强化部门协作。各地农业农村、交通运输、公安部门要加强协调配合，各司其职、各负其责，建立健全情况通报、联合作战、信息共享、案件移交等工作机制，形成工作合力。要定期组织部门会商，及时研判、推动解决监督执法中存在的问题。（三）广泛开展宣传。各地要持续加大宣传力度，为百日行动顺利开展创造良好环境氛围。要通过制作发放宣传挂图、播放小视频、推送信息等方式，深入宣传生猪检疫、调运和车辆备案、贩运监管等有关法定要求，及时公开违法违规典型案例，从正反两个方面推动相关生产经营主体提高守法意识。要及时公布百日行动有关措施要求，总结宣传工作成效、典型经验和做法，广泛听取群众意见，动员社会各方力量参与到百日行动中。农业农村部畜牧兽医局、交通运输部应急办、公安部治安管理局将分别牵头建立本系统微信联络工作群，请各省级农业农村、交通运输、公安部门确定一名联络员，于5月30日前将联络员的姓名、单位、职务、工作电话、手机分别报送至对口部门。农业农村部 交通运输部 公安部2020年5月27日（原题为《农业农村部 交通运输部 公安部关于开展违法违规调运生猪百日专项打击行动的通知》）(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-28 15:24	农业农村部网站	pp	20200528155041
2020052815504110	路遇枪击现场，美士兵驾车撞枪手制止犯案	5月27日，美国堪萨斯州莱文沃思堡一名现役士兵，在当地一座桥上制止一名枪手行凶。嫌犯当时使用多种武器向经过的车辆射击，这名现役士兵发现后，驾车撞向他致其受伤。	2020-05-28 15:23	澎湃新闻	pp	20200528155041
