id	title	txt	datetime	source	web	batch
202005211605071	外交部：中国与WHO联合启动新冠“团结应对基金”在华项目	5月21日，外交部发言人赵立坚主持例行记者会。有记者提问，我们了解到中国与世卫组织联合启动了“世界卫生组织新型冠状病毒肺炎团结应对基金・中国行动”大型公益筹款项目，能否介绍有关情况？赵立坚表示，5月20日外交部副部长马朝旭出席世界卫生组织“团结应对基金”在华募捐项目启动仪式。第十一届全国政协副主席、中国人口福利基金会会长李金华出席仪式并致辞，表示“团结应对基金”在华募捐项目将充分发挥中国慈善机构优势和社会组织作用，为全球抗疫努力作出积极贡献，世界卫生组织总干事谭德塞发来视频致辞，感谢中国参与并支持世卫组织领导的全球抗疫行动。“团结应对基金”项目系世卫组织发起，旨在鼓励个人企业和慈善机构为应对全球新冠肺炎疫情捐款，主要用于援助非洲等卫生系统脆弱的国家，“团结应对基金”中国行动启动，体现了中方落实习近平主席提出的构建人类卫生健康共同体理念。赵立坚强调，中国一直积极参与全球抗疫行动，坚定支持世卫组织在国际抗疫合作中发挥领导作用，已向世卫组织提供了5000万美元的援助。我们愿继续同国际社会一道，加大对世卫组织支持，加强国际抗疫合作，直至取得疫情全球防控阻击战的最终胜利。(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-21 16:00	澎湃新闻	pp	20200521160507
202005211605072	俄罗斯新增8849例新冠肺炎确诊病例，累计逾31万例	海外网5月21日消息，根据俄罗斯新冠病毒防疫官网21日最新数据，俄罗斯过去24小时内新增8849例新冠肺炎确诊病例，累计确诊317554例；新增死亡病例127例，累计死亡病例3099例。另据俄罗斯卫星通讯社报道，感染新冠肺炎的俄罗斯总统新闻秘书佩斯科夫目前仍在医院接受治疗。5月12日，佩斯科夫称自己新冠病毒检测呈阳性，其妻子同样确诊新冠肺炎。（原题为《俄罗斯新增8849例新冠肺炎病例 累计逾31万例》）(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-21 15:59	海外网	pp	20200521160507
202005211605073	青海省今年将加快同仁县、共和县撤县设市进程	青海省发展改革委近日发布的《青海省2020年新型城镇化建设和城乡融合发展工作要点》（以下简称《工作要点》）显示，该省今年将继续在县级以上行政区划调整工作上发力，包括“加快同仁县、共和县撤县设市进程”等。《工作要点》称，为深入贯彻省委省政府关于贯彻新发展理念统筹推进新型城镇化的决策部署，持续推动青海省新型城镇化和城乡融合不断取得新进展，结合国家发展改革委《关于印发〈2020年新型城镇化建设和城乡融合发展重点任务〉的通知》(发改规划〔2020〕532号)相关要求，制定如下年度工作要点。澎湃新闻（www.thepaper.cn）记者注意到，《工作要点》第七项为“培育一批新兴城市(镇)”。这项由青海省民政厅、省委编办等部门及各市州政府按职责分工负责的重点工作具体情况为：“加快同仁县、共和县撤县设市进程，稳妥推进门源县、民和县、互助县3个民族自治县规划、建设、管理向城市体制转变，适时撤县设市。优化中心城市市辖区规模结构和管辖范围，稳妥有序推进‘大西宁’行政区划调整。合理推进省内符合条件的地区‘乡改镇’‘乡改街道’‘村改居’和乡镇撤并、村居撤并。开展全省设镇设街道标准制定工作。推进大通县桥头镇、互助县威远镇等经济发达镇行政管理体制改革试点。”同仁县是黄南藏族自治州政府驻地，共和县则是海南藏族自治州政府驻地。近年来，青海省一直在谋划推动同仁县、共和县等撤县设市工作。2017年1月，时任青海省代省长王建军作省政府工作报告时提出：“青海省要加快推进以人为核心的新型城镇化……加快发展特色小城镇，加紧报批海西区划调整方案，加快共和、同仁、贵德、海晏、玛沁等县撤县建市和湟中县撤县建区步伐，推动门源、民和、互助等三个民族自治县向城区体制转变。”随后，2017年12月，青海省发改委在北京组织召开《共和、同仁等8个县撤县设市论证评估报告》评审论证会。2019年6月27日，《青海日报》刊文《携手谋发展 共绘“同心圆”》提到，“历史文化名城黄南藏族自治州同仁县即将撤县建市。”2019年11月，西宁市湟中县成功获批撤县设区，西宁市行政区划由原来的四区三县变为五区两县，青海省构建“大西宁”格局也由此取得重要进展。随后，青海省民政厅于2019年12月31日召开会议安排部署共和县撤县设市工作，并提出具体要求。(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-21 15:58	澎湃新闻	pp	20200521160507
202005211605074	珠峰高程测量，你有哪些期待？	新华社珠峰大本营5月21日消息，2020珠峰高程测量已进入登顶测量阶段。珠穆朗玛峰，地球之巅，对于其高程测量，你有哪些期待？个体户刘洪：好奇珠峰的“身高”45岁的四川人刘洪两年前初来西藏日喀则市定日县时，就被这里的雪山吸引。这座距离珠峰最近的县城，海拔超8000米的雪山有4座，在刘洪看来，在这里工作是“感受雪域风情的最好选择”。如今，刘洪和亲人在县城经营着一家川菜馆，生意日渐红火。看惯了高山的他谈到珠峰时，面露神往之色。“壮观！远远就能用肉眼看见那金字塔形的峰体。”回忆起一年前到珠峰大本营时的场景，刘洪说。那次短暂的珠峰之旅，至今让刘洪记忆深刻。他把那时拍摄的珠峰照片一一做了备注，珍藏在手机相册里，有的还被打印出来挂在墙上。“很多人都会好奇，这座世界最高峰现在到底有多高。”刘洪笑着说：“等着珠峰精确海拔公布后，就把这个数字标在照片上，以后有时间再去次大本营。”电焊工顿珠：更深刻地了解这座神山27岁的顿珠是土生土长的定日县人，高中毕业后一直在县城从事汽车电焊工作。顿珠说，现在的客户主要是县城周边的老主顾，但到了6月旅游季，城里来往的车辆多了，几乎每天都很忙，挣得也多。“不羡慕外面的大城市，就想待在这儿，安逸。”“心中的神山，圣洁雄浑！”在顿珠眼里，珠峰是神圣的存在，遥远神秘，令人向往。3年前初次去珠峰大本营附近的绒布寺朝圣，是顿珠与珠峰最“亲密”的一次接触。他说，远远望去，珠峰雄踞于喜马拉雅山之上，气势雄伟，直耸云天，峰顶白雪皑皑，银装素裹，在阳光照耀下反射着令人目眩的光芒。“希望能更深切地了解这座神山，它见证了我们的信仰。”顿珠如此表达他对这次测量的期待。“是谁带来远古的呼唤，是谁留下千年的祈盼……”临别时，顿珠播放了《青藏高原》这首他最喜爱的歌曲。超市老板牛应测：想给测绘队员们点个赞这是40岁的甘肃人牛应测来定日县协格尔镇白坝村的第6年了。在去往珠峰大本营必经之路旁，他和爱人一直经营着自家的小超市。“这段时间来往大本营的人比较多，生意比以前好多了。”2020珠峰高程测量登山队有时住在离超市不远处的酒店休整，牛应测认识了队员。他笑着说：“自己常跟他们开玩笑打赌说珠峰有可能‘长高’了。”虽然这里到珠峰大本营不足3小时车程，但牛应测一直没去大本营。他说，没能亲眼看到珠峰全貌很是遗憾，但最近听了测量登山队员说珠峰测量的事情，感到很新鲜，明年一定要去次大本营。“等珠峰高程测完后，想给测绘队员们点个赞。”牛应测说，虽然只是短暂的接触，但他真切感受到测绘队员们的艰辛。“珠峰‘身高’虽然只是个数字，但它代表了一群人的奉献和付出，值得我们尊敬和铭记。”测绘队员郑林：为了更全面深刻认识珠峰初见测绘队员郑林时，他正和同事聊着家常。珠峰大本营帐篷内微弱的灯光打在他黝黑而线条柔和的脸颊上，眼睛更加清澈明亮。“我就喜欢干测绘。”参与了2005年珠峰高程复测的郑林主动请缨，参战2020珠峰高程测量。郑林介绍，这次测量面临的挑战依旧严峻：高寒缺氧，外业作业时要翻过危险重重的冲沟、冰塔林、冰崩区等，但生活保障更好了、设备更先进了。珠穆朗玛峰高程测定一直是人类认识地球的关键之一。2020珠峰高程测量重点将依托北斗卫星导航系统，应用航空重力技术提升测量精度，测量成果可用于地球动力学板块运动等领域研究。“测量高程是为了更全面和深刻地认识珠峰，为人类开展冰川监测、生态环境保护等方面研究提供第一手资料。”郑林说。（原题为《珠峰高程测量，你有哪些期待？》）(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-21 15:55	魏玉坤、武思宇、王沁鸥/新华社	pp	20200521160507
202005211605075	全国人大代表崔建梅：三度提出调整教师教龄津贴的建议	崔建梅 受访者 供图全国两会期间，提升教师社会地位、建设教育强国成为代表、委员的关注热点。5月19日，教育部新闻发布会上，相关负责人强调要切实提高教师待遇保障水平，今年底以前必须完成“义务教育教师工资水平不低于公务员”的目标任务。澎湃新闻（www.thepaper.cn）从全国人大代表、安徽省蚌埠市第一实验学校教育集团总校校长崔建梅处了解到，她今年拟提交关于提高教师教龄津贴的建议。“基层老师们对教龄津贴反响比较多，所以我又特别执着地提了出来。”崔建梅告诉记者，这已经是她第三次向大会提出相关建议。她在建议中写道，1985年颁布的《关于教师教龄津贴的若干规定》明确，从1986年7月1日起，开始实行教龄津贴制度。教龄满五年至二十年以上的老师，每月可获得三元至十元不等的津贴。35年后的今天，各种津贴都已增长，而教龄津贴却一直未作任何调整。“设定教龄津贴是党和国家尊师重教的重要举措。”崔建梅认为，三元至十元的教龄津贴，既不能调动教师教书育人的积极性，也难以彰显尊师重教的意义，更无法表现教师的职业吸引力。去年两会期间，她第二次书面提交了这一建议，并于2019年9月收到了人力资源社会保障部的回复。人社部在《回复》中表示：“考虑到教龄津贴和薪级工资在功能上重叠，对是否保留教龄津贴等问题，我们将会同有关部门统筹研究。”崔建梅表示，老师们普遍认为薪级工资是所有事业单位工作人员共同拥有的工资部分，它体现的是工龄因素；而教龄是教师从事教育工作的时间，和工龄不能等同。“教龄津贴和薪级工资在功能上重叠”，但意义却完全不同。崔建梅认为，教龄津贴应随着其他津贴、补贴的增长而增长。1986年教龄津贴占当时教师工资总额的十分之一左右，参考这一比例，她建议教龄津贴调整为：教龄满一年为十元，以后逐年计算，上不封顶。“群众对公平而有质量的教育向往比以往都更加迫切，但教师特别是中小学教师职业吸引力不足，地位尚需提高。”崔建梅建议从调整教龄津贴入手，加大对教师队伍建设的支持力度，以切实提高教师的职业自豪感和岗位归属感。(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-21 15:55	澎湃新闻	pp	20200521160507
202005211605076	“徒弟”称师傅落败因被下十香软筋散，马保国：假冒的	5月20日，一位自称马保国关门弟子的男子在网络发布视频，称马保国失败是因为赛前有人水里下毒，并高喊将带领众人报仇。当日，马保国微博回应，该男子为假冒的。	2020-05-21 15:54	澎湃新闻	pp	20200521160507
202005211605077	政协会议为战疫牺牲烈士和逝世同胞默哀	5月21日15时，全国政协十三届三次会议在人民大会堂开幕。开幕会上，委员们集体肃立，为在新冠肺炎疫情中的牺牲烈士和逝世同胞默哀。	2020-05-21 15:52	澎湃新闻	pp	20200521160507
202005211605078	全国两会，上海声音	点击查看详情(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-21 15:49	界面新闻	pp	20200521160507
202005211605079	新加坡新增448例新冠肺炎确诊病例，累计近3万例	5月21日，新加坡卫生部宣布，截至当天中午12时新加坡新增448例新冠肺炎确诊病例，累计达29812例。新增病例中，大多数来自外籍劳工宿舍区，13例为新加坡公民和永久居民。（原题为《新加坡新增448例新冠肺炎确诊病例 累计达29812例》）(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-21 15:46	央视新闻	pp	20200521160507
2020052116050710	外交部：中方坚决反对美售台武器，已向美方提出严正交涉	5月21日，外交部发言人赵立坚主持例行记者会。有记者就美国对台军售问题提问。赵立坚表示，中方坚决反对美售台武器，已向美方提出严正交涉。我们敦促美方切实恪守“一个中国”原则和中美三个联合公报规定，停止售台武器和美台军事联系，以免对中美关系和台海和平稳定造成进一步的损害。(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP)	2020-05-21 15:44	澎湃新闻	pp	20200521160507
