id	title	txt	datetime	source	web	batch
202005211614491	王毅赴首都机场接已故中国驻以色列大使杜伟回家	新京报快讯 据外交部网站消息，2020年5月21日晨，国务委员兼外交部长王毅赴首都机场，向日前在特拉维夫不幸去世的中国驻以色列大使杜伟遗体致哀，接杜伟回家。外交部在机场举行简短而庄重的迎接仪式。在向杜伟大使灵柩敬献花环后，王毅和杜伟的家属以及全体工作人员三鞠躬并默哀。王毅对杜伟大使在任期间不幸去世表示沉痛哀悼，对其亲属表示诚挚慰问。王毅表示，杜伟同志是我们的好同事、好战友，持节出使，为维护国家利益奋斗到最后，为外交事业奉献了一切，我们会永远怀念他。当地时间20日上午，以色列外交部在特拉维夫本古里安国际机场举行杜伟大使遗体送别仪式。以色列总统府、总理府、外交部等高级别官员和驻以使团长等使节出席。杜伟大使1962年10月生，山东诸城人，2016年至2019年任中国驻乌克兰特命全权大使，2020年2月任中国驻以色列国特命全权大使。编辑 彭启航来源：外交部原标题：王毅赴机场接已故中国驻以色列大使杜伟回家	2020-05-21 12:54	外交部原标题	bj	20200521161449
202005211614492	局地有冰雹及大风！北京升级发布雷电黄色预警	新京报快讯 北京市气象台5月21日15时30分升级发布雷电黄色预警信号：预计当前至21时，本市有雷阵雨天气，局地短时雨强较大，并伴有冰雹和7级以上短时大风，请注意防范。编辑 刘佳妮来源：北京市气象台	2020-05-21 15:33	北京市气象台	bj	20200521161449
202005211614493	巴赫：如果东京奥运会明年还无法按期举办，将被取消	据海外网消息，英国广播公司（BBC）20日报道，国际奥委会主席巴赫当天表示，如果已经推迟一年的东京奥运会明年仍无法按期举办，该赛事将会取消。巴赫表示，“你无法一直雇佣3000至5000名工作人员，也不能一直让运动员心怀不安”。报道还称，东京奥组委没有继续推迟的备选方案。编辑 彭启航来源：海外网原标题：巴赫：如果东京奥运会明年还无法按期举办，将被取消	2020-05-21 11:32	海外网原标题	bj	20200521161449
202005211614494	男子醉驾致援鄂医生王烁死亡案今日开庭	据央视新闻消息，今天上午9点，男子醉驾致援鄂医生王烁死亡案，在湖北省荆州市荆州区人民法院开庭审理。3月13日傍晚，中央指导组防控组驻荆州防控队队员、广东支援湖北荆州医疗卫生队队员王烁走访查看社区疫情防控工作时，被一辆急速行驶的面包车从后侧撞倒，经全力抢救无效去世。3月15日，肇事司机黄某被依法批捕。黄某经酒精测试结果显示为151.5mg/100ml。编辑 彭启航来源：央视新闻原标题：醉驾致援鄂医生死亡案开庭	2020-05-21 13:22	央视新闻原标题	bj	20200521161449
202005211614495	云南巧家5级地震烈度图发布，最高烈度为6度	新京报快讯 据云南地震局官博消息，5月21日下午，云南省地震局现场工作队发布5月18日云南巧家5.0级地震烈度图。根据烈度图，本次地震灾区最高烈度为6度，6度区面积约330平方千米，涉及巧家县小河镇、新店镇、红山乡、东坪镇、药山镇和鲁甸县乐红镇。宏观震中位于巧家县小河镇的垭口梁子至普谷小组一带。编辑 刘佳妮来源：云南地震局官博	2020-05-21 16:05	云南地震局官博	bj	20200521161449
202005211614496	俄罗斯新增8849例新冠肺炎病例 累计逾31万例	据人民日报海外网消息，根据俄罗斯新冠病毒防疫官网21日最新数据，俄罗斯过去24小时内新增8849例新冠肺炎确诊病例，累计确诊317554例；新增死亡病例127例，累计死亡病例3099例。另据俄罗斯卫星通讯社报道，感染新冠肺炎的俄罗斯总统新闻秘书佩斯科夫目前仍在医院接受治疗。5月12日，佩斯科夫称自己新冠病毒检测呈阳性，其妻子同样确诊新冠肺炎。编辑 杨利来源：人民日报海外网	2020-05-21 15:47	人民日报海外网	bj	20200521161449
202005211614497	美FBI出动大批警力 突袭逮捕24岁华裔退伍兵	据人民日报海外网消息，据美媒报道，当地时间20日，美国FBI探员突袭加利福尼亚州尔湾市一处民宅，逮捕了24岁的华裔男子方杰森(音译)，并在其车库查扣枪支弹药，还没收了他的电脑。据CBS新闻报道，当天的逮捕任务出动了特警队（SWAT），方杰森被以武器罪名逮捕。方杰森的母亲表示，她的儿子曾在美国海军陆战队服役六年，合法拥有枪枝，是个好市民，“儿子有点脾气，但从没有威胁过他人的生命”。她还说，相信儿子被捕，是被某些不喜欢他的人陷害。有邻居表示，执法人员监视方杰森的住宅已经有一段时间了。不过尚不清楚此次逮捕的具体原因。编辑 杨利来源：人民日报海外网	2020-05-21 15:16	人民日报海外网	bj	20200521161449
202005211614498	三部门：企业和个人公益性捐赠支出准予在税前扣除	新京报快讯 据财政部官网消息，财政部、税务总局、民政部发布了《关于公益性捐赠税前扣除有关事项的公告》，企业或个人通过公益性社会组织、县级以上政府及其部门等国家机关，用于符合法律规定的公益慈善事业捐赠支出，准予按税法规定在计算应纳税所得额时扣除。公益性捐赠税前扣除资格在全国范围内有效，有效期为三年。公告全文如下：一、企业或个人通过公益性社会组织、县级以上人民政府及其部门等国家机关，用于符合法律规定的公益慈善事业捐赠支出，准予按税法规定在计算应纳税所得额时扣除。二、本公告第一条所称公益慈善事业，应当符合《中华人民共和国公益事业捐赠法》第三条对公益事业范围的规定或者《中华人民共和国慈善法》第三条对慈善活动范围的规定。三、本公告第一条所称公益性社会组织，包括依法设立或登记并按规定条件和程序取得公益性捐赠税前扣除资格的慈善组织、其他社会组织和群众团体。公益性群众团体的公益性捐赠税前扣除资格确认及管理按照现行规定执行。依法登记的慈善组织和其他社会组织的公益性捐赠税前扣除资格确认及管理按本公告执行。四、在民政部门依法登记的慈善组织和其他社会组织（以下统称社会组织），取得公益性捐赠税前扣除资格应当同时符合以下规定：（一）符合企业所得税法实施条例第五十二条第一项到第八项规定的条件。（二）每年应当在3月31日前按要求向登记管理机关报送经审计的上年度专项信息报告。报告应当包括财务收支和资产负债总体情况、开展募捐和接受捐赠情况、公益慈善事业支出及管理费用情况（包括本条第三项、第四项规定的比例情况）等内容。首次确认公益性捐赠税前扣除资格的，应当报送经审计的前两个年度的专项信息报告。（三）具有公开募捐资格的社会组织，前两年度每年用于公益慈善事业的支出占上年总收入的比例均不得低于70%。计算该支出比例时，可以用前三年收入平均数代替上年总收入。不具有公开募捐资格的社会组织，前两年度每年用于公益慈善事业的支出占上年末净资产的比例均不得低于8%。计算该比例时，可以用前三年年末净资产平均数代替上年末净资产。（四）具有公开募捐资格的社会组织，前两年度每年支出的管理费用占当年总支出的比例均不得高于10%。不具有公开募捐资格的社会组织，前两年每年支出的管理费用占当年总支出的比例均不得高于12%。（五）具有非营利组织免税资格，且免税资格在有效期内。（六）前两年度未受到登记管理机关行政处罚（警告除外）。（七）前两年度未被登记管理机关列入严重违法失信名单。（八）社会组织评估等级为3A以上（含3A）且该评估结果在确认公益性捐赠税前扣除资格时仍在有效期内。公益慈善事业支出、管理费用和总收入的标准和范围，按照《民政部 财政部 国家税务总局关于印发〈关于慈善组织开展慈善活动年度支出和管理费用的规定〉的通知》（民发〔2016〕189号）关于慈善活动支出、管理费用和上年总收入的有关规定执行。按照《中华人民共和国慈善法》新设立或新认定的慈善组织，在其取得非营利组织免税资格的当年，只需要符合本条第一项、第六项、第七项条件即可。五、公益性捐赠税前扣除资格的确认按以下规定执行：（一）在民政部登记注册的社会组织，由民政部结合社会组织公益活动情况和日常监督管理、评估等情况，对社会组织的公益性捐赠税前扣除资格进行核实，提出初步意见。根据民政部初步意见，财政部、税务总局和民政部对照本公告相关规定，联合确定具有公益性捐赠税前扣除资格的社会组织名单，并发布公告。（二）在省级和省级以下民政部门登记注册的社会组织，由省、自治区、直辖市和计划单列市财政、税务、民政部门参照本条第一项规定执行。（三）公益性捐赠税前扣除资格的确认对象包括：1.公益性捐赠税前扣除资格将于当年末到期的公益性社会组织；2.已被取消公益性捐赠税前扣除资格但又重新符合条件的社会组织；3.登记设立后尚未取得公益性捐赠税前扣除资格的社会组织。（四）每年年底前，省级以上财政、税务、民政部门按权限完成公益性捐赠税前扣除资格的确认和名单发布工作，并按本条第三项规定的不同审核对象，分别列示名单及其公益性捐赠税前扣除资格起始时间。六、公益性捐赠税前扣除资格在全国范围内有效，有效期为三年。本公告第五条第三项规定的第一种情形，其公益性捐赠税前扣除资格自发布名单公告的次年1月1日起算。本公告第五条第三项规定的第二种和第三种情形，其公益性捐赠税前扣除资格自发布公告的当年1月1日起算。七、公益性社会组织存在以下情形之一的，应当取消其公益性捐赠税前扣除资格：（一）未按本公告规定时间和要求向登记管理机关报送专项信息报告的；（二）最近一个年度用于公益慈善事业的支出不符合本公告第四条第三项规定的；（三）最近一个年度支出的管理费用不符合本公告第四条第四项规定的；（四）非营利组织免税资格到期后超过六个月未重新获取免税资格的；（五）受到登记管理机关行政处罚（警告除外）的；（六）被登记管理机关列入严重违法失信名单的；（七）社会组织评估等级低于3A或者无评估等级的。八、公益性社会组织存在以下情形之一的，应当取消其公益性捐赠税前扣除资格,且取消资格的当年及之后三个年度内不得重新确认资格：（一）违反规定接受捐赠的，包括附加对捐赠人构成利益回报的条件、以捐赠为名从事营利性活动、利用慈善捐赠宣传烟草制品或法律禁止宣传的产品和事项、接受不符合公益目的或违背社会公德的捐赠等情形；（二）开展违反组织章程的活动，或者接受的捐赠款项用于组织章程规定用途之外的；（三）在确定捐赠财产的用途和受益人时，指定特定受益人，且该受益人与捐赠人或公益性社会组织管理人员存在明显利益关系的。九、公益性社会组织存在以下情形之一的，应当取消其公益性捐赠税前扣除资格且不得重新确认资格：（一）从事非法政治活动的；（二）从事、资助危害国家安全或者社会公共利益活动的。十、对应当取消公益性捐赠税前扣除资格的公益性社会组织，由省级以上财政、税务、民政部门核实相关信息后，按权限及时向社会发布取消资格名单公告。自发布公告的次月起，相关公益性社会组织不再具有公益性捐赠税前扣除资格。十一、公益性社会组织、县级以上人民政府及其部门等国家机关在接受捐赠时，应当按照行政管理级次分别使用由财政部或省、自治区、直辖市财政部门监（印）制的公益事业捐赠票据，并加盖本单位的印章。企业或个人将符合条件的公益性捐赠支出进行税前扣除，应当留存相关票据备查。十二、公益性社会组织登记成立时的注册资金捐赠人，在该公益性社会组织首次取得公益性捐赠税前扣除资格的当年进行所得税汇算清缴时，可按规定对其注册资金捐赠额进行税前扣除。十三、除另有规定外，公益性社会组织、县级以上人民政府及其部门等国家机关在接受企业或个人捐赠时，按以下原则确认捐赠额：（一）接受的货币性资产捐赠，以实际收到的金额确认捐赠额。（二）接受的非货币性资产捐赠，以其公允价值确认捐赠额。捐赠方在向公益性社会组织、县级以上人民政府及其部门等国家机关捐赠时，应当提供注明捐赠非货币性资产公允价值的证明；不能提供证明的，接受捐赠方不得向其开具捐赠票据。十四、为方便纳税主体查询，省级以上财政、税务、民政部门应当及时在官方网站上发布具备公益性捐赠税前扣除资格的公益性社会组织名单公告。企业或个人可通过上述渠道查询社会组织公益性捐赠税前扣除资格及有效期。十五、本公告自2020年1月1日起执行。《财政部 国家税务总局 民政部关于公益性捐赠税前扣除有关问题的通知》（财税〔2008〕160 号）、《财政部 国家税务总局 民政部关于公益性捐赠税前扣除有关问题的补充通知》（财税〔2010〕45 号）、《财政部 国家税务总局 民政部关于公益性捐赠税前扣除资格确认审批有关调整事项的通知》（财税〔2015〕141号）同时废止。尚未完成2019年度及以前年度社会组织公益性捐赠税前扣除资格确认工作的，各级财政、税务、民政部门按照原政策规定执行。2020年度及以后年度的公益性捐赠税前扣除资格的确认及管理按本公告规定执行。编辑 杨利来源：财政部官网	2020-05-21 15:10	财政部官网	bj	20200521161449
202005211614499	全国政协十三届三次会议开幕会全体与会人员默哀1分钟	据人民日报消息，21日下午，全国政协十三届三次会议开幕。委员们集体肃立，为在抗击新冠肺炎疫情中的牺牲烈士和逝世同胞默哀一分钟。编辑 刘佳妮来源：人民日报	2020-05-21 15:08	人民日报	bj	20200521161449
2020052116144910	驻港公署发言人：美政客的威胁吓不倒中国人民	新京报快讯 据外交部驻港公署5月21日消息，针对美国务卿蓬佩奥、参议员卢比奥等政客对中央和香港特区政府横加指责、无理施压，外交部驻港公署发言人表示坚决反对，予以严正谴责。发言人表示，中央和特区政府正在带领香港各界抗击疫情、恢复经济，美政客却三番五次对特区立法和司法机构依法履职说三道四，妄图美化开脱反中乱港分子的违法犯罪行为，说到底就是不愿看到香港社会弥合撕裂、重回正轨，其险恶用心已暴露无遗，其黑手面目已大白于天下！蓬佩奥明里暗里拿美国内立法《香港人权与民主法案》说事儿，这是对特区政府依法施政赤裸裸的威胁讹诈，是对香港事务和中国内政赤裸裸的干预，是对国际法和国际关系基本准则的严重践踏！我们要正告蓬佩奥，你们吓不倒坚定维护“一国两制”的广大香港市民，更吓不倒众志成城的14亿中国人民！中国政府维护国家主权、安全、发展利益的决心坚定不移，贯彻“一国两制”方针的决心坚定不移，反对任何外部势力干涉香港事务的决心坚定不移。编辑 彭启航来源：外交部驻港公署原标题：驻港公署发言人：美政客的威胁吓不倒中国人民	2020-05-21 12:58	外交部驻港公署原标题	bj	20200521161449
